0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221
0.401795,0.206719,0.903685,0.388285,1.06595,0.388285,12776.5,0.236136,0.824668,1013.82,4.32005,0.689791,5985.54,0.431363,1.35937,566.808,14.3512,0.970898,238.487,0.504746,0.540079,0.452275,1.17857,0.377166,711.132,362.077,0.875852,13.2011,0.694273,13.2011,1171.43,0.427717,0.230883,0.145897,0.737769,0.123494,6513.39,2555.29,1.20275,4.39738,16.2475,3.45164,1264800.0,401.854,24332.7,125683.0,-584492.0,0.251634,223.845,0.383343,2.00885,0.464352,6.12309,0.511585,127.656,0.491869,2.01649,2.82546,16.6945,0.864842,944.926,0.389896,0.695216,1.42496,2.07289,0.324039,6899.09,0.238877,0.597128,1041.98,4.99204,0.490036,156208.0,0.247477,0.351799,0.337482,15.5808,25.58,563.449,0.174633,0.363437,3.40918,2.70518,0.129613,3530.58,0.417814,1.42358,133.368,4.68321,0.787847,120.344,48.3832,5.12381,3.03805,7.01656,3.03805,34.8238,0.205077,2.89076,1.21938,10.7123,1.18279,10552.1,0.505495,0.640702,4620.28,2.68897,0.294536,2.9242,0.0767592,0.125414,9.92915,0.197768,9.92915,819.102,0.423258,1.01539,1.10044,8.63452,0.879615,32.6457,7.30487,0.228654,0.515285,0.797483,0.229197,8378.25,0.204565,0.525085,240.637,2.15084,0.3111,62324.9,0.598611,1.1605,875.864,8.14155,1.06189,50.4312,0.0874622,1.8446,21.2464,0.500097,0.358818,28.2994,11.3053,0.548478,7.12574,20.4239,7.12574,2740.89,1.0578,0.697533,424.487,2.08136,1.22708,14931.7,0.525851,347.014,61.8516,3.84045,0.691658,46911.9,0.82822,3.99662,660.041,11.8817,1.248,775.616,0.198283,1.46235,35.7549,3.54319,0.508841,583.981,1.15799,0.796207,0.435329,26.2919,0.234958,4582.7,0.470289,1.07944,122.585,2.98039,0.758707,0.14759,0.14759,0.151504,0.281147,0.230797,0.281147,39.6371,0.0719435,2.09304,6.22574,0.821951,0.644874,407.954,0.148999,0.170553,31.5241,1.30271,0.210584,7.95735,3.20039,0.215879,0.257324,0.446033,0.257324,75.4265,30.4957,1.74891,1.81817,1.23219,1.81817,8219.319576622001,2307.4569556219985,1235.7693808179988,1154.1549230436005,836.8709449000003,986.1426710436003
0.0486726,0.0486726,0.213648,0.0704678,0.180968,0.0704678,233.037,0.120027,0.400288,0.356151,1.65131,0.33922,1992.47,0.185958,0.541398,0.340413,5.2083,0.387053,0.448824,0.527144,0.563352,0.447658,1.21002,0.360081,0.257482,0.257482,0.379761,0.301199,0.284857,0.301199,46.8808,0.218468,0.126205,0.0684681,0.337066,0.0660724,0.660631,0.660631,0.763812,1.1647,9.70429,1.12687,6751.85,10.0896,0.129293,0.0989676,774.303,0.113796,10.0143,0.153927,0.738193,0.179681,2.13117,0.196504,0.251163,0.284375,1.15287,0.60086,8.24714,0.537835,61.2536,0.230527,0.375492,0.350603,0.887953,0.20041,8389.82,0.0893687,0.2146,0.144481,1.42981,0.172181,4248.86,0.122771,0.163336,0.152636,6.60385,0.284894,27.8619,0.0901753,0.179611,0.0599023,1.20349,0.060561,0.320232,0.305999,0.976197,0.509527,2.59273,0.589899,0.984539,0.984539,0.980874,0.356273,2.73755,0.356273,5.80107,0.176484,2.73792,1.09965,9.90695,1.07535,710.093,0.238946,0.284117,43.0829,1.01703,2.56317,15.4409,0.0871444,0.141865,0.0625027,0.224887,0.0625027,46.5543,0.152468,0.338536,0.334405,2.20375,0.294015,0.291922,0.178023,0.17991,0.308237,0.741331,0.132956,115.968,0.0689839,0.146113,0.115701,0.283364,0.115701,123.851,0.379862,0.733634,0.411475,4.1472,0.628507,10.7208,0.0399224,0.58501,0.137834,0.224324,0.158714,10.5913,4.27381,0.400306,0.287373,13.5964,0.287373,0.515427,0.526782,0.352537,0.604943,0.958325,0.58625,17.1484,0.0637374,0.463913,0.0859084,0.192279,0.0818953,287.981,0.406461,1.97859,0.493539,4.43142,0.599806,14.3515,0.0572369,0.405169,0.140936,0.791621,0.134845,672.0,0.622806,0.397222,0.196234,10.8875,0.119152,393.589,0.35078,0.7844,0.542804,1.96109,0.573039,0.0654455,0.0654455,0.0760552,0.0914112,0.0819382,0.0914112,0.0735012,0.0656499,0.388126,0.728383,0.709264,0.704444,22.4877,0.105338,0.119805,0.127709,0.84631,0.138204,36.4288,14.3339,0.157191,0.170007,0.296027,0.170007,0.976602,0.976602,1.07665,1.08076,0.690833,1.08076,1069.9547951071997,675.4172117072001,511.43996735710033,414.24090688810014,330.21008459799987,390.33472258810013
0.283562,0.283562,0.929381,0.384742,1.03036,0.384742,1830.93,0.593191,2.1097,590.171,7.69044,1.66394,8.23262,0.752604,2.21885,1.39711,14.9618,1.50064,1.71103,1.97282,2.0697,1.63008,3.40155,1.41994,4.61152,1.27868,1.78423,2.56444,1.24264,2.56444,9.97085,1.01005,0.558408,0.382336,0.85561,0.382336,1.93205,1.93205,2.08595,3.23812,21.6503,3.01774,67452.8,0.14552,0.971745,0.806,-244049.0,0.921795,1.71008,0.549913,2.2436,0.719815,6.22679,0.79218,2.06492,1.05224,4.3164,2.05109,20.2839,1.94565,0.951144,0.944555,1.55801,1.42848,3.08447,0.804579,54.6084,0.469159,1.10985,0.815478,5.63261,0.912921,5614.31,0.4506,0.611319,0.582661,15.6846,65.3591,0.273006,0.276096,0.620682,0.192826,2.40339,0.19341,11799.1,1.29012,4.22501,2.15791,9.80781,2.35657,3.68572,3.68572,3.87433,1.26503,8.86907,1.26503,0.696771,0.693666,10.3056,4.24832,27.6599,4.07139,23.9706,1.05517,1.31101,0.739883,3.49476,13.3376,0.224458,0.224605,0.377162,0.19124,0.442022,0.19124,41.7074,0.792002,1.72155,1.62585,8.14077,1.49145,1.19686,0.765802,0.775006,1.13282,2.42599,0.538221,61.3883,0.69811,1.92168,1.11819,5.14507,1.19319,3285.06,1.70325,3.44469,2.03781,19.2365,2.87067,0.305474,0.204198,2.80769,0.829563,1.25402,0.868403,1.08125,1.08125,1.68399,1.27132,36.1108,1.27132,2.12009,2.06671,1.33459,2.35226,3.47931,2.21127,1.10968,1.03869,1.0568,1.3422,4.7449,1.27883,8009.04,1.19409,6.1082,1.56524,13.8234,1.81859,17.5402,0.32019,2.33283,0.920265,4.84195,0.841938,0.714639,2.04773,1.3137,0.596269,22.3398,0.449349,1.34433,1.43374,3.25432,2.26098,6.45987,2.31111,0.404209,0.404209,0.43617,0.627125,0.4901,0.627125,0.297656,0.267413,1.54621,2.64125,2.57669,2.5604,0.199306,0.199306,0.229192,0.285781,0.66099,0.285781,2.81203,1.30343,0.480903,0.612917,0.768674,0.612917,3.42095,3.42095,3.66509,3.69072,2.26185,3.69072,2088.516199308999,1954.0154683089997,2179.6469503119997,1720.038371433,1192.0249830970001,2695.2755584329993
894.782,351.154,1.73666,0.824309,1.99831,0.824309,17787.2,0.473561,1.69103,1.68931,5.17181,1.54863,2245.09,1.05671,2.94867,1.80196,18.9085,2.03412,284.302,1.94296,2.28351,1.93444,2.54478,1.5218,6553.28,2397.04,2.71346,2.51894,1.16794,2.51894,1474.2,0.868878,0.537068,0.408882,1.25602,0.366651,2797.17,1099.34,4.16856,6.10273,42.6944,5.37119,8124980.0,0.206037,1.45525,1.89234,-309480.0,2.33636,993.215,0.772903,4.05686,1.2036,7.27491,1.33366,1575.88,1.31,5.38307,3.27952,29.6436,2.85479,968.635,1.48711,2.69025,2.40016,3.95107,1.04055,6584.67,0.799802,2.32094,1.69801,8.65982,1.85224,120261.0,0.715761,1.0267,1.11989,21.2905,253.145,260.537,0.392269,0.826001,0.32363,3.78727,0.328475,22537.2,1.18257,3.88148,2.20231,9.23887,2.48891,1776.35,697.545,18.7108,1.65982,9.26678,1.65982,91.5408,2.14207,13.0316,5.48433,37.2105,5.27779,16810.7,1.3799,1.73909,1.03229,3.66472,0.87393,543.529,0.240328,0.424094,0.253536,0.414719,0.253536,13863.7,0.905235,2.29754,2.69693,12.2305,2.08584,676.465,149.234,0.898324,1.54191,2.38405,0.673791,10896.3,0.657841,1.74072,1.1336,4.93804,1.29925,106664.0,11.581,20.3866,3.22027,17.2551,4.71553,582.343,0.297332,4.33297,1.23087,0.946277,1.45924,168.164,66.5758,1.48439,1.09552,36.0539,1.09552,18253.2,1.88811,1.32367,2.44756,2.3116,2.30711,164907.0,2.23327,80.2141,16.6933,9.55546,2.94332,740141.0,2.34763,11.2179,3.10678,20.3853,3.84915,5668.43,0.210179,1.54744,0.659911,2.67776,0.620442,29460.4,3.14725,2.10429,1.17178,32.1303,0.692482,2720.29,1.80581,4.61059,2.6436,6.28048,2.75669,11.5403,11.5403,0.784074,1.81891,0.690198,1.81891,117.667,0.269627,10.9515,3.21545,1.90133,3.13263,104824.0,0.425959,0.52352,0.70656,1.66279,0.637921,14550.6,5707.12,0.55723,0.727914,0.686635,0.727914,8901.61,3493.08,3.5642,120.037,2.17041,120.037,71601.66827297502,17081.548914975,2034.417600587,1897.8771259610005,1140.51288268,1899.6534549610005
1495.69,586.909,3.60685,7.98035,4.0314,7.98035,129164.0,0.578339,2.05112,68.2326,6.73038,1.55873,32943.7,0.912974,2.81589,1.7331,24.091,1.99813,417.573,1.95846,2.05528,1.49947,3.24739,1.27519,12423.4,7542.16,2.26789,65.3677,1.04394,65.3677,36634.9,0.898346,0.567774,48.4092,1.14205,0.313543,4232.44,1661.87,5.11363,7.73562,44.8076,7.38382,940367.0,0.0676254,12464.0,3254.59,38404.8,0.487913,11867.5,0.803898,4.11281,990.882,10.8848,359.847,1875.94,1.26457,5.06111,2.43056,30.4113,2.15016,25794.8,1.0832,1.76918,1612.56,3.62162,0.732975,70660.2,0.625556,4.71731,1.03606,8.71939,1.2007,1039080.0,0.631702,0.884146,18016.8,25.6117,5158.65,4798.59,0.391182,0.812364,0.276047,4.46464,0.277519,28203.3,1.36252,4.64735,2.32269,10.8741,2.67206,2639.81,1035.5,9.07472,1.11276,6.8445,1.11276,3787.13,0.828541,13.8758,5.07136,41.3063,4.92925,152206.0,1.0441,1.31315,4313.54,3.83595,0.631112,14904.1,0.383031,0.634564,525.388,0.660133,525.388,12623.6,1.1951,2.83588,2.40986,15.1712,2.032,1016.99,222.751,0.855062,1.81924,2.24212,0.821481,58926.0,0.955443,2.55327,1934.09,8.41642,1.54405,68142.6,21.064,85.8692,1770.99,17.038,2.88917,2090.45,0.236596,3.31608,35.5977,1.12751,1.0821,1868.85,733.467,1.72123,4.29975,39.8057,4.29975,22212.8,2.50241,1.77863,2.84711,3.57347,2.71931,159778.0,0.756945,107.065,0.823066,2.94339,0.80933,390626.0,1.6016,8.22462,1.7399,14.5618,2.11328,3819.63,0.422697,117.14,1.10423,5.22273,1.00077,29872.2,3.02901,2.1153,57.6573,42.6144,13.093,70171.1,1.48731,3.45189,2.14524,7.1823,2.30336,435.274,435.274,0.30273,0.527806,0.349135,0.527806,3692.12,0.317314,379.384,17.1855,2.52499,2.98116,87816.7,0.501961,0.59917,0.710168,3.49061,0.744735,81725.2,32053.9,5.42779,321.12,0.757702,321.12,4976.17,1953.37,3.33458,184.099,1.75027,184.099,140596.39842166,37159.21807969002,2248.402531556999,2898.1514038629984,1191.5512131780001,2046.884976863001
48.0888,19.0146,2.69555,3.6589,3.67773,3.6589,14299.0,0.393473,198.094,34097.4,6.55223,1.18255,4361.01,0.690068,2.15833,1.35186,22.0655,1.54185,6.66879,1.37377,1.45248,1.12039,2.98991,1.00823,456.053,281.368,1.37931,20.5115,1.00613,20.5115,391.906,0.812574,0.430474,1.39549,1.32777,0.234041,862.16,340.232,4.55132,248.534,69.6674,163.85,144776.0,13.1672,6236.14,0.330952,-22652.7,0.394844,2943.18,0.607123,3.14163,1685.42,9.34355,0.840621,322.966,0.949312,3.98411,2.06334,32.9628,1.82845,426.911,0.711778,1.27948,1.21534,3.5202,0.563792,7361.08,0.417261,1.49732,0.807544,8.40514,0.90572,118662.0,0.40253,0.569255,62478.3,24.442,3598.64,1435.04,0.288924,0.59863,1.29048,4.3433,0.204265,17782.3,0.994616,3.42458,20124.2,10.6053,1.97232,735.195,289.133,236.161,0.895942,7.18534,0.895942,208.874,0.434686,6.61258,2.66493,25.93,2.6026,7132.41,0.820917,1.02218,293.966,4.07459,0.487289,27.2456,0.272534,0.458093,0.431527,0.718628,0.431527,1378.9,0.761762,1.8135,2.03183,15.3061,1.64878,47.029,10.4601,0.456873,0.993228,1.67086,0.438498,6966.9,0.755459,1.95712,835.887,8.12366,1.25223,58214.9,1.22234,2.46986,233.675,16.4801,2.28066,219.48,0.193877,3.00154,0.895786,1.09829,0.839252,35.7478,14.3844,1.05598,0.812726,34.8592,0.812726,10916.5,1.79782,1.19042,2.28326,3.3819,2.15693,2475.35,0.993949,1.02444,362.243,6.9772,1.38125,111904.0,1.33947,6.45429,1.71422,17.6915,2.08662,1317.23,0.316294,9.352,0.995941,5.3879,0.825187,962.073,1.90769,1.25885,0.703871,38.2075,0.392125,3054.38,1.16554,1949.59,1.91929,7.68812,2.03119,6.40188,6.40188,0.261989,0.492024,0.363624,0.492024,99.8133,0.183371,1.4234,2.02148,2.06177,1.95615,2190.65,0.354416,0.405935,99.5702,3.42672,0.498258,1285.64,504.444,0.570137,0.616073,1.16537,0.616073,5.84479,4.1333,3.47772,3.66629,2.42881,3.66629,14200.218321532,4190.8329385319985,1972.0852453050009,2665.0700468430005,1290.4463669369998,1690.1793858429996
86.5946,34.1798,76.6503,2.74134,4.9086,2.74134,36671.3,0.502282,35502.0,12508.7,8.63091,1.49453,10563.9,21.9295,11017.3,2.13747,24.3748,1.99529,29312.6,2.35555,2.54551,2.23722,6.3052,1.72652,11160.7,9117.88,45.4727,342.708,1.35963,342.708,26509.7,1.02085,0.530341,141.388,1.70219,0.288274,15996.8,6277.15,6.06208,10.677,95.1083,9.91974,1075170.0,0.0796381,317049.0,0.441386,-63432.7,0.52062,13042.7,0.689277,3.42935,2371.19,10.2816,1.80964,2324.51,1.20278,1176.5,420.377,40.9232,2.25865,7667.72,0.765351,7060.04,1.29291,3.60104,0.660073,36086.4,0.55265,27217.6,1.02427,11.01,1.16004,302572.0,0.530755,66040.0,12049.9,32.3455,14997.3,6664.93,0.321736,0.701228,0.230184,4.70743,0.2301,48495.8,1.27786,52974.1,2.23816,14.0995,2.55536,9679.89,3793.88,913.129,196.666,15.2897,196.666,2232.89,0.776633,11.9476,4.73417,49.0873,4.56707,66972.3,0.892692,22901.7,4883.7,4.06564,0.535011,12277.5,0.377908,0.634514,0.297186,0.980874,0.297186,26570.9,1.02469,12351.1,6756.02,20.4993,2.16184,7263.08,1583.07,0.805145,118.484,3.70009,51.7374,37265.9,0.854587,23359.0,5485.36,7.94349,1.51082,294044.0,82.5771,102.871,1.96011,21.7282,2.92346,3368.57,22.9474,9637.85,356.513,1.36702,1.08087,2926.68,1148.46,1.7408,1.28641,62.1354,1.28641,21177.6,1.86998,1.24167,2.31786,3.53709,2.20152,25228.8,1.14416,2.28603,1.65161,7.88276,1.53703,315015.0,1.73524,8.41023,2.17262,23.2531,2.64186,4508.31,0.42063,14138.1,1.18358,7.08574,1.05993,36948.6,2.05263,34583.3,0.760506,40.304,0.443076,26545.5,1.32959,36394.4,2.11156,7.95803,2.22045,2551.82,2551.82,0.348528,0.641889,0.476964,0.641889,4195.12,0.269105,2598.4,2.93437,3.04236,2.83623,26555.8,0.42227,0.481529,1295.63,3.92214,0.578321,227510.0,89232.9,0.717347,5482.96,1.45443,5482.96,3223.55,1266.34,4.21258,188.506,2.87438,188.506,122388.38270618001,50585.92252535,5290.966480377004,6504.185678052,1658.5785846140004,4920.487425052
64.6687,25.4808,1.62644,208.877,2.83668,208.877,6537.76,0.236496,0.851615,76016.5,4.18054,727.152,1365.28,0.470019,1.46727,3950.02,14.8635,1.04683,276.241,1.20862,1.30531,497.634,3.30292,325.787,1019.85,424.958,20.1186,269.151,0.664224,269.151,1867.87,0.535457,0.281851,388.522,0.875802,0.153683,1096.57,431.51,3.07096,445.146,48.9917,291.523,40205.8,0.0399375,0.2859,331508.0,346483.0,0.258909,854.266,0.422966,2.19943,11636.6,6.56895,0.578942,124.407,0.620669,2.56334,1428.89,21.8455,1.18002,317.263,0.44642,0.784774,555.394,2.26185,0.374065,5352.98,0.272756,0.671629,6809.59,5.35162,0.578829,68125.6,0.263659,0.369624,283947.0,15.6818,2861.52,2015.46,0.187978,0.387838,566.879,2.94542,0.135987,6626.89,0.620829,2.11771,19017.7,6.80452,1.23083,1393.23,547.38,26.9377,378.768,8.68751,378.768,126.382,0.407743,6.28785,740.061,26.3375,2.40911,8930.45,0.529359,0.652111,3493.71,2.59133,14692.4,1318.65,0.19451,0.327328,51.93,0.497394,51.93,1193.72,0.532615,1.2612,2947.22,10.4754,1.13714,283.089,62.0494,0.380048,385.556,1.7385,169.169,9978.23,0.495311,1.29699,15575.9,5.26735,0.805406,22330.2,0.792163,1.53923,51364.5,10.5477,1.45809,198.056,0.15124,2.23312,950.812,0.767584,7.90276,326.501,128.35,0.880366,31.4896,32.8458,31.4896,1261.62,1.15742,0.767594,10503.4,2.17926,1.37959,19.1514,0.662885,0.688546,0.980815,4.62828,0.909796,19421.6,0.839561,4.03637,40233.0,11.2777,1.26767,503.283,0.206749,1.49962,7219.0,3.4395,0.523268,724.843,1.268,0.826317,3130.53,26.0845,692.356,1820.97,0.764935,1.75471,10794.5,4.96577,1.31297,11.9642,11.9642,0.176483,22.2437,0.243519,22.2437,334.295,0.137458,0.843924,12291.7,1.56684,1.49923,5096.88,0.230934,0.262868,19079.5,2.16678,0.31892,1872.82,734.667,101.638,6979.52,0.74351,6979.52,82.2528,32.9254,1.24229,528.935,0.844554,528.935,29419.545976805006,6931.348367855002,1356.1499348770003,44431.505895767994,824.980629079,34198.387592768006
61.3229,24.3901,4.88986,1641.75,7.10458,1641.75,30151.2,0.661287,1467.98,428903.0,10.3116,1.96929,12764.4,31.0217,508.138,156184.0,37.0269,2.72133,2709.95,3.33811,3.62081,22908.1,8.22347,15101.7,13772.2,9355.56,2291.68,24804.2,1.56597,24804.2,17986.3,1.39584,0.772447,25481.1,2.12929,0.425245,28171.2,11053.1,8.81372,343163.0,127.493,224312.0,242499.0,0.104388,21738.4,2687340.0,216166.0,0.689255,4166.09,1.10167,5.65757,47646.0,16.3945,1.51798,2128.55,1.69127,22.9658,20522.1,53.6367,3.16193,12886.5,1.25866,2.20245,82833.2,5.58063,1.0056,63329.7,0.74046,3619.79,239717.0,13.2566,1.53713,297774.0,0.72353,21195.9,1930400.0,39.0318,12760.1,2709.3,0.486908,1.00831,6485.39,7.01128,0.345259,16445.3,1.67884,1539.06,186998.0,16.8548,3.34026,3710.81,1457.86,10198.4,38162.0,20.7548,38162.0,1738.82,1.08622,16.9591,66700.9,64.9799,6.42699,36443.2,1.40167,1.73114,75255.6,6.39852,0.823902,4401.39,0.5443,0.913535,2234.27,1.25304,2234.27,6280.67,1.46942,424.091,45764.2,25.6732,3.06508,1088.24,237.25,1.06871,48767.8,4.24608,21253.9,18219.7,1.28724,8407.41,172708.0,12.991,2.08384,67440.4,190.412,303.011,588296.0,25.9641,3.83169,2177.05,0.408203,5.94491,28988.0,2.03336,52.3129,2780.76,1091.46,2.44749,19290.1,82.0684,19290.1,36674.6,3.10307,2.09531,105955.0,5.47998,3.63368,139513.0,1.8186,428.406,418788.0,11.4123,2.45444,74878.4,2.28123,11.1982,912842.0,27.7742,3.35014,1666.42,0.552056,1700.17,31046.5,8.45113,1.37137,10999.6,3.5265,154.745,71450.5,65.3898,15829.4,18425.3,2.10105,878.513,163462.0,12.6928,3.54483,402.849,402.849,0.489758,2796.93,0.637676,2796.93,2146.75,0.381033,317.522,123787.0,3.98369,4.1242,29026.2,0.622088,0.712699,82851.2,5.36205,0.862294,30997.0,12158.0,12662.9,105150.0,1.83702,105150.0,195.323,79.6842,6.05041,2776.63,3.92641,2776.63,123907.25263567996,58582.390453486005,16848.669080572003,463540.60133100004,2015.8673365209997,272661.92096900014
35.497,14.0374,1.89526,301.319,2.51337,301.319,55692.2,0.252946,0.896703,230885.0,3.71546,0.758342,40892.3,0.492424,1.50289,60281.7,13.1473,1.063,3895.63,1.30862,1.4144,2434.56,3.02648,1625.91,18648.3,16445.3,668.239,17096.8,0.639959,17096.8,1732.07,0.565497,0.305297,908.413,0.750971,0.169793,19958.6,7829.39,3.05695,147060.0,36.1547,96294.4,785657.0,0.0422291,21526.1,1381520.0,141699.0,0.274957,10472.8,0.384513,1.86345,17415.0,5.24653,0.530805,756.441,0.658487,106.121,5172.32,19.2893,1.2346,8397.24,0.478619,0.844214,16322.5,1.99715,0.400953,204785.0,0.293837,338.035,179213.0,4.70751,0.606236,609216.0,0.264122,0.360522,1191800.0,13.0153,4278.8,19047.7,0.179507,0.371856,7169.78,2.35049,0.12087,53780.2,0.654971,2.16602,91338.9,6.02238,1.25139,17988.5,7041.2,4157.82,26602.3,8.10146,26602.3,5705.79,0.278666,4.16603,52223.6,15.276,1.58506,206193.0,0.550501,0.672341,104902.0,2.2806,0.318168,242.207,0.21524,0.356462,606.12,0.50422,606.12,8491.28,0.58636,1.35765,18667.5,9.21704,1.22398,819.088,177.716,0.414653,237.732,1.67101,103.225,62105.9,0.479673,67.2004,205942.0,4.42599,0.769341,141936.0,0.86487,1.64135,503745.0,9.40858,1.46574,9908.67,0.148589,2.17568,20912.8,0.766138,0.642573,571.018,224.249,0.958435,4132.04,29.0781,4132.04,5307.48,1.23636,0.835351,80212.4,2.20346,1.40233,0.775952,0.723523,0.748534,1.03378,4.03803,0.983513,121946.0,0.876406,4.33256,373351.0,10.0408,1.29355,3998.49,0.219524,1.56993,8943.8,3.05785,0.545512,82107.7,1.35364,4.60529,32335.8,23.456,7345.99,94317.2,0.580942,1.34168,178630.0,3.27972,0.922792,36.3582,36.3582,0.184396,1103.84,0.238626,1103.84,12653.6,0.150954,2.79327,44341.7,1.59444,1.64653,53831.3,0.247032,0.282062,76173.9,1.89138,0.340534,8940.63,3506.74,796.262,192689.0,0.690653,192689.0,81.1744,33.0713,2.42844,1720.18,1.55866,1720.18,105694.23483175566,50794.69302375569,3279.916052279001,173434.76149313504,771.5297312399997,82390.62226413497
117.458,46.1395,1.04741,300.653,1.5721,300.653,46635.4,0.136854,0.500088,51273.8,2.34033,5799.17,12813.8,0.259718,0.814575,12228.0,8.41487,0.578038,759.478,0.683428,0.741163,19.3253,1.85468,12.5781,10840.0,8202.8,123.673,1264.87,0.349779,1264.87,22414.8,28.8407,0.161308,1444.56,0.493512,0.0886543,5434.98,2132.55,1.86036,1276.92,28.8789,828.145,760892.0,0.0218199,2024.46,147753.0,78219.3,64507.5,2002.13,0.231599,1.23488,2298.59,3.73317,286.995,855.749,0.355677,1.48796,810.113,12.2125,0.676217,3471.93,0.262729,0.468438,1459.3,1.26561,0.207741,46023.4,0.155063,0.394821,15542.7,3.03303,0.325235,338903.0,0.151408,0.214614,140029.0,8.93686,0.353207,2049.22,0.106843,0.222458,618.741,1.67712,0.0778616,18739.5,0.353791,1.23479,12495.4,3.85709,0.70931,2464.9,965.725,3464.58,968.693,1.52604,968.693,3920.26,0.222552,3.49399,1136.15,14.3873,1.34298,33949.5,0.293713,0.370896,4661.36,1.44892,4277.42,9806.42,0.112428,0.189058,941.281,0.262971,941.281,7083.1,0.306931,0.74282,162.736,5.78875,0.642249,7773.95,1690.11,0.225476,1420.22,0.967618,618.795,45450.1,0.270024,45.9213,17801.0,2.91892,0.444967,46547.2,79.2512,139.817,11983.6,5.89252,0.825762,1838.74,0.0806624,1.17254,1000.89,0.387523,379.439,4210.42,1651.6,0.528979,303.507,19.2574,303.507,21222.0,0.646737,0.440348,6860.83,1.16254,0.776292,3659.35,0.382775,21.0213,3.73142,2.59483,0.516721,91046.6,0.482166,2.37453,28501.3,6.25264,0.711055,3091.67,0.115488,0.858903,2073.6,1.90554,0.292755,15062.0,0.73763,0.491115,1354.62,14.7882,289.81,18608.2,0.427445,0.997219,7788.21,2.78049,0.731937,21.1948,21.1948,0.0993159,2.55316,0.130708,2.55316,963.258,0.0797574,5.40548,676.648,0.828705,0.863546,29255.5,0.129739,0.149342,20178.9,1.22294,1422.45,102985.0,40392.6,3915.35,9176.88,0.401064,9176.88,1.29213,1.29213,1.42534,1.4017,0.923592,1.4017,75455.89419321188,34566.1014380119,2684.9545755822987,15691.190305307002,425.95114380600006,11144.339190306999
0.0401094,0.0401094,0.214627,0.0681898,0.214612,0.0681898,0.105562,0.118689,0.398419,0.353263,1.97529,0.3303,0.202595,0.206301,0.649623,0.409544,7.35364,0.464837,0.349938,0.383805,0.403417,0.364263,1.08222,0.278943,1.14567,1.14567,0.405831,0.46302,0.334575,0.46302,5.53567,0.173548,0.0920868,0.350146,0.301765,0.0480899,1.13624,1.13624,1.29037,2.34258,24.0429,2.22442,0.153567,0.0190222,233.069,0.0927321,92207.2,0.112511,0.115588,0.180921,0.933538,0.215424,3.03615,0.233441,0.192348,0.217304,0.867772,0.419225,7.37687,0.374487,0.18582,0.187928,0.341001,0.305524,0.953017,0.148459,0.112675,0.117986,0.29094,0.217815,2.5288,0.250257,0.102619,0.116482,0.162003,0.153284,7.55894,0.271754,0.0862229,0.0913918,0.183782,0.0657303,1.51368,0.0654803,0.328673,0.30252,1.00326,0.500228,3.24082,0.566778,1.32221,1.32221,1.29616,0.440415,4.0808,0.440415,0.141118,0.141133,2.07128,0.866264,9.19948,0.849308,0.221873,0.238765,0.29113,0.168519,1.28466,0.148804,0.0852199,0.086027,0.142017,0.0681746,0.251829,0.0681746,0.291956,0.240542,0.553176,0.630355,5.14804,0.524391,0.151511,0.0850877,0.0907979,0.140257,0.406498,0.0619359,0.21625,0.217791,0.556811,0.354047,2.48396,0.350836,0.315313,0.351793,0.720282,0.433022,5.10758,0.638793,0.0491323,0.0508898,0.704135,0.175028,0.282444,0.206493,0.257998,0.257998,0.391928,0.306245,16.4714,0.306245,0.524193,0.505466,0.328711,0.604575,1.02208,0.571566,72.4202,0.123849,0.153227,0.160515,0.887815,0.151734,0.318571,0.402704,1.90776,0.530286,5.56611,0.639614,0.102398,0.095831,0.660663,0.266329,1.66098,0.237942,0.198513,0.607713,0.3944,0.219964,12.9535,0.121731,0.30249,0.333994,0.751606,0.55143,2.41681,0.58719,0.160858,0.160858,0.0656378,0.090802,0.0966229,0.090802,0.0487707,0.04376,0.252618,0.43718,0.521408,0.424215,1902.71,0.100717,0.112891,0.130548,1.02689,0.134004,1026.6,402.657,0.082354,191.139,0.152276,191.139,0.692126,0.692126,0.755776,0.78312,0.52746,0.78312,1163.3382413476993,786.1454117476993,548.5117770866002,496.1439335115003,393.12740476199997,490.7536872115002
